date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
16-10-2022,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",258,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Kalaburagi,1,SO2,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Hubballi,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Himachal Pradesh,Baddi,1,O3,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Yadgir,1,CO,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,Prayagraj,3,"PM2.5,PM10",93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Buxar,1,PM10,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Chandigarh,Chandigarh,3,"O3,PM2.5,PM10",113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Maharashtra,Nagpur,1,PM2.5,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,Moradabad,6,PM2.5,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Rohtak,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Rajasthan,Kota,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Raichur,1,CO,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Vijayapura,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Chikkaballapur,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Hajipur,1,PM10,177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Haveri,1,PM2.5,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Palwal,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Patna,6,"O3,PM2.5,PM10",134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Sasaram,1,NO2,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Bhagalpur,2,"PM2.5,PM10",116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Kishanganj,1,O3,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Andhra Pradesh,Amaravati,1,CO,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Rajgir,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Kerala,Ernakulam,1,CO,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Gujarat,Ahmedabad,2,"PM2.5,PM10",170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Mandikhera,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Maharashtra,Solapur,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Sonipat,1,PM10,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Jammu and Kashmir,Srinagar,1,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,NOIDA,4,"PM2.5,PM10",258,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Maharashtra,Aurangabad,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Andhra Pradesh,Visakhapatnam,1,SO2,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Davanagere,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,West Bengal,Haldia,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Munger,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,Agra,5,"PM2.5,PM10",135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Kerala,Kozhikode,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,West Bengal,Siliguri,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Punjab,Jalandhar,1,PM2.5,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Mizoram,Aizawl,1,PM10,24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Tamil Nadu,Coimbatore,1,CO,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Kerala,Eloor,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Chhattisgarh,Bilaspur,1,CO,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Punjab,Khanna,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Kerala,Kollam,1,PM2.5,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Damoh,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Karnal,1,PM2.5,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Kerala,Thiruvananthapuram,2,"CO,NO2",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Tamil Nadu,Ramanathapuram,1,PM10,16,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Bhiwani,1,PM2.5,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Bihar Sharif,1,PM2.5,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Arrah,1,O3,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Rajasthan,Jodhpur,1,PM10,210,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Delhi,Delhi,34,"PM2.5,PM10",232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Araria,1,PM2.5,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Gwalior,1,PM2.5,192,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Satna,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Shivamogga,1,NO2,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Koppal,1,PM2.5,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Fatehabad,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Indore,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Bhopal,2,"PM2.5,PM10",167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Darbhanga,1,PM2.5,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Mangalore,1,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Narnaul,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Panipat,1,PM2.5,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Maharashtra,Chandrapur,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Ratlam,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,West Bengal,Kolkata,7,"PM10,O3",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Belgaum,1,PM2.5,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Manesar,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Katni,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Punjab,Patiala,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Siwan,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Assam,Sivasagar,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Maharashtra,Navi Mumbai,3,"PM2.5,PM10",138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Meghalaya,Shillong,1,PM2.5,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Maharashtra,Thane,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Singrauli,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Bagalkot,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Tamil Nadu,Thoothukudi,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Haryana,Kurukshetra,1,PM2.5,204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Madhya Pradesh,Maihar,1,CO,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Karnataka,Hassan,1,NO2,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Bihar,Begusarai,1,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,Vrindavan,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Assam,Guwahati,3,"PM2.5,PM10",106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,Kanpur,3,"PM2.5,PM10",87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
16-10-2022,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Prayagraj,3,"PM2.5,PM10",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Madhya Pradesh,Ratlam,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Yadgir,1,SO2,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Panchkula,1,PM2.5,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Vrindavan,1,O3,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Siwan,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Tamil Nadu,Coimbatore,1,CO,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Darbhanga,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Charkhi Dadri,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Patna,6,"PM2.5,PM10",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Gorakhpur,1,PM2.5,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Mizoram,Aizawl,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Kerala,Thiruvananthapuram,2,"PM10,CO",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Baghpat,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Hubballi,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Gujarat,Vatva,1,PM2.5,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Bengaluru,7,"NO2,PM10,CO",54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Punjab,Ludhiana,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Araria,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Dharuhera,1,PM10,286,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Koppal,1,PM2.5,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Panipat,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Firozabad,1,PM2.5,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Raichur,1,CO,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Saharsa,1,PM2.5,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Gujarat,Nandesari,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Hisar,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Punjab,Khanna,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Odisha,Talcher,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Bihar Sharif,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,West Bengal,Siliguri,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Gurugram,3,PM2.5,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Tamil Nadu,Tiruppur,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Agra,6,"PM2.5,PM10",100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Tamil Nadu,Thoothukudi,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Rajasthan,Udaipur,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Vijayapura,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Kerala,Ernakulam,1,CO,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Muzaffarpur,3,"PM2.5,PM10",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Himachal Pradesh,Baddi,1,O3,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Tamil Nadu,Hosur,1,CO,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,West Bengal,Durgapur,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Kerala,Kannur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Tamil Nadu,Ooty,1,SO2,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Maharashtra,Nagpur,1,O3,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Jharkhand,Jorapokhar,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Kalaburagi,1,SO2,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Maharashtra,Kalyan,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Karnal,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Mandikhera,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Jammu and Kashmir,Srinagar,1,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Rohtak,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Assam,Sivasagar,1,PM10,16,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Chandigarh,Chandigarh,3,"O3,PM2.5,PM10",119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Meghalaya,Shillong,2,"PM2.5,PM10",40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Punjab,Mandi Gobindgarh,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Ambala,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Rajasthan,Bhiwadi,1,PM2.5,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Rajasthan,Alwar,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Meerut,3,"PM2.5,PM10",217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Delhi,Delhi,32,"O3,PM2.5,PM10",186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Davanagere,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Jhansi,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Chikkaballapur,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Sasaram,1,NO2,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Shivamogga,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Kerala,Kochi,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Fatehabad,1,PM2.5,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Rajasthan,Ajmer,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Maharashtra,Chandrapur,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Kerala,Eloor,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Sirsa,1,O3,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Rajasthan,Kota,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Haveri,1,CO,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Moradabad,6,"O3,PM2.5,PM10",88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Arrah,1,O3,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Hajipur,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Punjab,Jalandhar,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Varanasi,3,"PM2.5,PM10",91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Madhya Pradesh,Sagar,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Samastipur,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Madhya Pradesh,Indore,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Sonipat,1,PM10,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Chamarajanagar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,NOIDA,4,"O3,PM2.5,PM10",188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Punjab,Rupnagar,1,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Chhapra,1,PM10,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Faridabad,4,"O3,PM2.5,PM10",199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Bareilly,2,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Kaithal,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Palwal,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Bulandshahr,1,PM2.5,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Chhattisgarh,Bilaspur,1,CO,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Andhra Pradesh,Anantapur,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Greater Noida,1,O3,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Kerala,Thrissur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Haryana,Manesar,1,PM2.5,246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Rajasthan,Jaipur,2,"PM2.5,PM10",134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Telangana,Hyderabad,13,"PM2.5,PM10,CO",54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Maharashtra,Solapur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Gadag,1,PM2.5,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Andhra Pradesh,Rajamahendravaram,1,CO,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Chikkamagaluru,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Andhra Pradesh,Amaravati,1,CO,26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Gaya,3,"PM2.5,PM10",107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Gujarat,Ahmedabad,2,"PM2.5,PM10",162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Maharashtra,Navi Mumbai,3,"PM10,CO",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Andhra Pradesh,Visakhapatnam,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Tamil Nadu,Chennai,7,"PM10,CO",63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Khurja,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Tamil Nadu,Ramanathapuram,1,CO,18,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,West Bengal,Asansol,1,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Karnataka,Ramanagara,1,O3,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Kishanganj,1,PM2.5,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Manipur,Imphal,2,"PM10,O3",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Bihar,Purnia,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Uttar Pradesh,Hapur,1,PM2.5,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Madhya Pradesh,Katni,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
15-10-2022,Madhya Pradesh,Satna,1,O3,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
