date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
18-07-2022,West Bengal,Haldia,1,O3,24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Kerala,Thiruvananthapuram,1,CO,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Ballabgarh,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Chhattisgarh,Bilaspur,1,CO,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Meghalaya,Shillong,1,O3,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Siwan,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Davanagere,1,PM10,17,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Sirsa,1,O3,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Panchkula,1,SO2,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Hubballi,1,CO,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Hapur,1,CO,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Kishanganj,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Ujjain,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Manguraha,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Indore,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Bihar Sharif,1,CO,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Tripura,Agartala,2,"PM2.5,PM10",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,NOIDA,4,"PM10,CO",96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Charkhi Dadri,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Mandideep,1,O3,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Vijayapura,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Rajasthan,Jaipur,3,"PM10,O3,CO",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Dewas,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Haveri,1,CO,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Punjab,Jalandhar,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Gurugram,3,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Kerala,Kannur,1,PM2.5,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Purnia,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Chikkaballapur,1,CO,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Sonipat,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Maharashtra,Navi Mumbai,2,"PM10,CO",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Sikkim,Gangtok,1,O3,18,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Palwal,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Patna,5,"PM10,PM2.5,NO2",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Andhra Pradesh,Visakhapatnam,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Agra,6,"PM10,SO2,O3",37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,West Bengal,Siliguri,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Yamunanagar,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Karnal,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Madikeri,1,SO2,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Maharashtra,Solapur,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Tamil Nadu,Thoothukudi,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Punjab,Patiala,1,PM2.5,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Vrindavan,1,SO2,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Pithampur,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Gujarat,Vatva,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Rajasthan,Kota,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Kaithal,1,O3,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Kurukshetra,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Dharuhera,1,PM2.5,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Bhopal,1,CO,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Muzaffarpur,2,"PM10,O3",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Bagalkot,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Hisar,1,PM2.5,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Araria,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttarakhand,Dehradun,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Gujarat,Ankleshwar,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Manesar,1,PM2.5,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Assam,Guwahati,2,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Tamil Nadu,Chennai,8,"CO,O3",61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Gujarat,Ahmedabad,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Andhra Pradesh,Tirupati,1,CO,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Rajasthan,Udaipur,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Bengaluru,6,"PM10,CO",52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Maharashtra,Mumbai,12,"PM10,SO2",85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Moradabad,6,"PM2.5,PM10,CO",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Aurangabad,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Rajgir,1,O3,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Punjab,Rupnagar,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Lucknow,5,"PM10,O3",86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Chandigarh,Chandigarh,3,O3,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Varanasi,3,"PM10,NO2,O3",45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Maharashtra,Nashik,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Greater Noida,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Rajasthan,Alwar,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Bihar,Arrah,1,O3,300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Kalaburagi,1,SO2,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Arunachal Pradesh,Naharlagun,1,SO2,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Baghpat,1,O3,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Telangana,Hyderabad,12,"NO2,PM10,CO",48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Andhra Pradesh,Amaravati,1,CO,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Shivamogga,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Haryana,Fatehabad,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Satna,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Karnataka,Raichur,1,CO,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Tamil Nadu,Coimbatore,1,PM2.5,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Puducherry,Puducherry,1,O3,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Kanpur,3,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Uttar Pradesh,Bareilly,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Himachal Pradesh,Baddi,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Katni,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Kerala,Eloor,1,PM2.5,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Maharashtra,Aurangabad,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Madhya Pradesh,Singrauli,1,NO2,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Maharashtra,Chandrapur,2,"PM2.5,O3",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Punjab,Amritsar,1,NO2,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Delhi,Delhi,35,"PM2.5,PM10",92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
18-07-2022,Kerala,Kochi,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,NOIDA,4,"PM10,CO",69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Maharashtra,Solapur,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Maharashtra,Aurangabad,1,PM2.5,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,West Bengal,Durgapur,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Greater Noida,2,CO,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Madhya Pradesh,Satna,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Gujarat,Ankleshwar,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Varanasi,3,"PM10,NO2",46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Andhra Pradesh,Tirupati,1,CO,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Palwal,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Kanpur,3,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Tripura,Agartala,2,"PM2.5,PM10",32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Madhya Pradesh,Bhopal,1,CO,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Ambala,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Shivamogga,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Maharashtra,Chandrapur,2,"PM2.5,O3",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Sirsa,1,O3,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Punjab,Amritsar,1,NO2,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Ramanagara,1,SO2,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Manguraha,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Andhra Pradesh,Amaravati,1,CO,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Hajipur,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Vijayapura,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Puducherry,Puducherry,1,O3,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Chhapra,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Faridabad,2,"PM10,SO2",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Bareilly,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Aurangabad,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Sonipat,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Bulandshahr,1,O3,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Yamunanagar,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Rajasthan,Kota,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Himachal Pradesh,Baddi,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Tamil Nadu,Thoothukudi,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Sikkim,Gangtok,1,O3,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Maharashtra,Navi Mumbai,2,"PM10,CO",58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Arunachal Pradesh,Naharlagun,1,SO2,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Kerala,Kannur,1,PM2.5,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Ghaziabad,3,"NO2,PM10,CO",48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,West Bengal,Haldia,1,O3,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Bihar Sharif,1,CO,26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Moradabad,6,"PM10,CO",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Ballabgarh,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Rajasthan,Jaipur,2,"CO,O3",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Bhagalpur,2,"PM10,O3",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Mizoram,Aizawl,1,SO2,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,West Bengal,Howrah,3,"PM10,CO",41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Tamil Nadu,Chennai,7,"PM10,CO",47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Maharashtra,Nagpur,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,West Bengal,Asansol,1,NO2,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Fatehabad,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Delhi,Delhi,35,"CO,O3",61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Madhya Pradesh,Ratlam,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Davanagere,1,CO,8,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Chhattisgarh,Bilaspur,1,CO,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttarakhand,Dehradun,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Kerala,Thiruvananthapuram,1,CO,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Madhya Pradesh,Indore,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Madhya Pradesh,Gwalior,1,O3,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Maharashtra,Kalyan,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Kaithal,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Punjab,Jalandhar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Bahadurgarh,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Khurja,1,CO,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Chamarajanagar,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Gurugram,3,"O3,PM2.5,PM10",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Punjab,Rupnagar,1,CO,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Punjab,Bathinda,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Panchkula,1,PM2.5,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Jhansi,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Hapur,1,CO,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Siwan,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Prayagraj,2,"PM10,SO2",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Bhiwani,1,O3,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Mangalore,1,NO2,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Haveri,1,CO,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Assam,Guwahati,2,"PM10,O3",52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Gorakhpur,1,SO2,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Patna,5,"PM10,PM2.5,NO2",82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Maharashtra,Mumbai,11,"PM10,PM2.5,SO2",64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Gaya,3,"PM2.5,PM10,CO",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Purnia,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Mysuru,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Muzaffarpur,3,"PM2.5,PM10",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Bagalkot,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Madhya Pradesh,Mandideep,1,O3,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Tamil Nadu,Gummidipoondi,1,PM10,8,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Andhra Pradesh,Visakhapatnam,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Agra,6,"PM2.5,CO,O3",26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Mandikhera,1,CO,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Buxar,1,CO,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Gujarat,Gandhi Nagar,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Odisha,Brajrajnagar,1,CO,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Haryana,Kurukshetra,1,O3,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,West Bengal,Siliguri,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Darbhanga,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Telangana,Hyderabad,13,"PM2.5,PM10,CO",48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Manipur,Imphal,2,"PM10,O3",62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Punjab,Khanna,1,CO,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Chandigarh,Chandigarh,3,"PM10,O3,CO",34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Rajasthan,Udaipur,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Yadgir,1,CO,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Rajasthan,Pali,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Muzaffarnagar,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Madhya Pradesh,Dewas,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Tamil Nadu,Coimbatore,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Uttar Pradesh,Meerut,3,"PM10,O3,CO",91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Kerala,Kochi,1,CO,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Kerala,Kollam,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Rajasthan,Alwar,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Bihar,Rajgir,1,O3,26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
17-07-2022,Karnataka,Hassan,1,SO2,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
