date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
24-04-2024,Madhya Pradesh,Bhopal,3,"PM10,O3",87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Sawai Madhopur,1,PM10,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Brajrajnagar,1,CO,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Andhra Pradesh,Tirupati,2,"PM2.5,PM10",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Rajsamand,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Singrauli,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Jaisalmer,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Ambala,1,PM2.5,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Ghaziabad,4,"PM10,O3",164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Banswara,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Arrah,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Jabalpur,1,O3,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Bundi,1,O3,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Tonk,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Vrindavan,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Katihar,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Tamil Nadu,Gummidipoondi,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Kerala,Kannur,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Chhattisgarh,Bhilai,3,"PM10,O3",59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Karnal,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Hanumangarh,1,PM10,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Nagpur,1,PM2.5,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Sikkim,Gangtok,1,O3,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Kurukshetra,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Barmer,1,O3,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Assam,Nagaon,1,PM2.5,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Jhansi,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Sasaram,1,CO,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Patna,6,"PM2.5,PM10",196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Punjab,Jalandhar,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Suakati,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Gujarat,Ankleshwar,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Bettiah,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Bharatpur,1,O3,187,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Sangli,1,O3,183,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Andhra Pradesh,Chittoor,1,PM2.5,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Dharuhera,1,PM10,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Jhunjhunu,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Pali,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Muzaffarpur,3,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttarakhand,Kashipur,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Nayagarh,1,PM2.5,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Haveri,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Gujarat,Vatva,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Varanasi,4,"NO2,SO2",27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Mysuru,1,O3,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Hapur,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Kalyan,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Belgaum,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Ujjain,1,O3,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Punjab,Mandi Gobindgarh,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Kota,3,"O3,PM2.5,PM10",137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Meghalaya,Shillong,1,PM2.5,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Rairangpur,1,PM2.5,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttarakhand,Dehradun,1,O3,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Kalaburagi,1,O3,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Andhra Pradesh,Rajamahendravaram,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Nagaland,Kohima,1,PM2.5,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Hajipur,1,PM10,204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Fatehabad,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Gorakhpur,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Kanpur,3,"PM10,O3",122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Alwar,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Gurugram,3,"PM2.5,PM10",222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,West Bengal,Haldia,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Andhra Pradesh,Kadapa,1,O3,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Nashik,4,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Katni,1,O3,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Dholpur,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Tamil Nadu,Ariyalur,1,SO2,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Jhalawar,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Chhattisgarh,Raipur,4,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Mandideep,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Gujarat,Ahmedabad,7,"PM2.5,NO2",115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Bahadurgarh,1,PM10,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Puducherry,Puducherry,1,O3,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Tripura,Agartala,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Purnia,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Tamil Nadu,Coimbatore,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Chhattisgarh,Tumidih,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Meerut,3,"PM10,O3",142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Bikaner,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Dharwad,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Vijayapura,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Assam,Sivasagar,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Punjab,Amritsar,1,PM2.5,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Ballabgarh,1,PM10,199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Andhra Pradesh,Anantapur,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Manesar,1,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Chandrapur,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Mangalore,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Firozabad,2,"PM2.5,PM10",68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Kolhapur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Punjab,Khanna,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Charkhi Dadri,1,PM2.5,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Davanagere,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Kishanganj,1,PM10,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Talcher,1,PM10,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Punjab,Ludhiana,1,PM2.5,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Saharsa,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Solapur,2,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Baripada,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Baghpat,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Faridabad,2,PM2.5,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Dewas,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Tamil Nadu,Chennai,7,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Kerala,Thrissur,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Koppal,1,CO,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Jaipur,6,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Punjab,Rupnagar,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Chhapra,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Kerala,Eloor,1,CO,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Pune,6,"PM10,O3,CO",95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Assam,Nalbari,1,PM10,249,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Ahmednagar,1,O3,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Rourkela,3,"PM2.5,PM10",114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Baran,1,O3,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Ramanagara,1,PM2.5,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Gwalior,4,"PM10,O3",102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Shivamogga,1,O3,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Munger,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Andhra Pradesh,Visakhapatnam,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Delhi,Delhi,36,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Sikar,1,O3,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,NOIDA,4,"PM10,O3",156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Raichur,1,CO,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Telangana,Hyderabad,12,"PM2.5,PM10",88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Chittorgarh,1,O3,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Tumakuru,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Greater Noida,2,"PM10,O3",191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Yadgir,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Khurja,1,SO2,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,West Bengal,Siliguri,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Assam,Silchar,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Tamil Nadu,Cuddalore,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Chamarajanagar,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Kerala,Kollam,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Assam,Guwahati,3,"PM2.5,PM10",190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Narnaul,1,PM2.5,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Manipur,Imphal,1,SO2,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Maihar,1,CO,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Punjab,Bathinda,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Navi Mumbai,3,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Bileipada,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Rohtak,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Ratlam,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Jodhpur,5,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Churu,1,O3,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Chandigarh,Chandigarh,3,"PM10,O3",91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Bengaluru,11,"PM2.5,PM10",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Siwan,1,O3,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Bhiwadi,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Chhattisgarh,Korba,2,"PM10,NO2",58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Aurangabad,1,O3,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Moradabad,6,"PM10,O3",123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Indore,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Yamunanagar,1,PM2.5,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Chhattisgarh,Chhal,1,O3,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Muzaffarnagar,1,PM10,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Madikeri,1,O3,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Andhra Pradesh,Amaravati,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Chikkaballapur,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Maharashtra,Latur,1,O3,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Kaithal,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Prayagraj,3,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Hubballi,1,O3,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Tensa,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Bihar,Bihar Sharif,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Madhya Pradesh,Sagar,2,"PM10,O3",100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Chhattisgarh,Bilaspur,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Gujarat,Nandesari,1,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Odisha,Keonjhar,1,PM2.5,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Tamil Nadu,Tiruppur,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Uttar Pradesh,Agra,5,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Haryana,Sonipat,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Rajasthan,Udaipur,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
24-04-2024,Karnataka,Chikkamagaluru,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Assam,Silchar,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Kanpur,3,"PM10,O3",148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Vrindavan,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,West Bengal,Durgapur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Kerala,Eloor,1,CO,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Bareilly,2,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Madhya Pradesh,Bhopal,3,"PM10,O3",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Karnataka,Yadgir,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Bihar,Katihar,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Bihar,Siwan,1,O3,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Rajasthan,Dausa,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Agra,6,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Tamil Nadu,Ariyalur,1,PM2.5,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Karnataka,Hassan,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Odisha,Suakati,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Haryana,Yamunanagar,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Haryana,Dharuhera,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Madhya Pradesh,Singrauli,1,CO,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Kerala,Thrissur,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Haryana,Narnaul,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Moradabad,6,"PM10,O3",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Jhansi,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,West Bengal,Asansol,1,PM2.5,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Rajasthan,Karauli,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Rajasthan,Sri Ganganagar,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Rajasthan,Ajmer,1,O3,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Maharashtra,Mira Bhayandar,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Punjab,Mandi Gobindgarh,1,PM2.5,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Haryana,Hisar,1,O3,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Ghaziabad,4,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Uttar Pradesh,Varanasi,4,"PM10,NO2,SO3",28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Chhattisgarh,Raipur,4,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Odisha,Talcher,1,PM10,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-04-2024,Chhattisgarh,Bilaspur,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
