date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
27-12-2022,Karnataka,Bagalkot,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Maharashtra,Chandrapur,2,O3,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Firozabad,2,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Bahadurgarh,1,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Panipat,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Moradabad,6,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Panchkula,1,PM2.5,267,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Belgaum,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tripura,Agartala,2,PM2.5,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Shivamogga,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Punjab,Amritsar,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Gujarat,Vatva,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Odisha,Talcher,1,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Odisha,Nayagarh,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Chikkaballapur,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Maharashtra,Mumbai,17,"PM2.5,PM10",241,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Katni,1,PM2.5,309,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Bidar,1,SO2,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Maharashtra,Navi Mumbai,2,PM2.5,290,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Ujjain,1,PM2.5,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Assam,Sivasagar,1,PM2.5,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Kurukshetra,1,PM2.5,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Delhi,Delhi,39,PM2.5,339,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Odisha,Baripada,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Jhansi,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Andhra Pradesh,Tirupati,1,NO2,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Bengaluru,8,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Kerala,Kochi,1,PM2.5,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Sasaram,1,PM2.5,283,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,West Bengal,Kolkata,7,"PM2.5,PM10",97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Vijayapura,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Rajasthan,Bhiwadi,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Satna,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,West Bengal,Siliguri,1,PM2.5,264,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Sirsa,1,PM2.5,191,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Odisha,Suakati,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Katihar,1,PM2.5,406,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Kalaburagi,1,PM2.5,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tamil Nadu,Chennai,8,"PM2.5,PM10",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Gwalior,3,PM2.5,288,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Meghalaya,Shillong,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Meerut,3,"PM2.5,PM10",282,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Bhiwani,1,PM2.5,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Darbhanga,1,PM2.5,370,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Punjab,Ludhiana,1,PM2.5,233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Chhattisgarh,Bilaspur,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Rohtak,1,PM2.5,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Siwan,1,PM2.5,350,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Chamarajanagar,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Punjab,Jalandhar,1,PM2.5,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Agra,6,"PM2.5,PM10",90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Bulandshahr,1,PM2.5,248,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Odisha,Bileipada,1,PM10,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Muzaffarpur,3,PM2.5,353,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Begusarai,1,PM2.5,430,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Mangalore,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Prayagraj,3,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Bhagalpur,2,PM2.5,344,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Nagaland,Kohima,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Andhra Pradesh,Amaravati,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Khurja,1,PM2.5,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Mysuru,1,PM10,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Kerala,Kannur,1,PM2.5,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Yamunanagar,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Jind,1,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Jammu and Kashmir,Srinagar,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Odisha,Rairangpur,1,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Raichur,1,PM2.5,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Maharashtra,Nagpur,1,PM2.5,244,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tamil Nadu,Chengalpattu,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,West Bengal,Howrah,3,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Himachal Pradesh,Baddi,1,PM2.5,334,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Lucknow,6,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Bhopal,2,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tamil Nadu,Tiruppur,1,SO2,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Gujarat,Ankleshwar,1,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tamil Nadu,Ramanathapuram,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Maihar,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Mandikhera,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Maharashtra,Thane,1,PM10,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Gujarat,Surat,1,PM2.5,313,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Gujarat,Ahmedabad,1,NO2,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tamil Nadu,Hosur,1,CO,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Punjab,Mandi Gobindgarh,1,PM2.5,246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Punjab,Rupnagar,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Faridabad,4,PM2.5,285,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Hajipur,1,PM2.5,243,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Rajasthan,Pali,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Mandideep,1,SO2,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Manguraha,1,PM2.5,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Ratlam,1,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Narnaul,1,PM2.5,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Chhapra,1,PM10,369,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Kanpur,4,PM2.5,199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Sikkim,Gangtok,1,PM2.5,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,Ghaziabad,4,PM2.5,288,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Charkhi Dadri,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Chikkamagaluru,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,West Bengal,Durgapur,1,PM2.5,239,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Gadag,1,O3,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Andhra Pradesh,Visakhapatnam,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Punjab,Bathinda,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Gaya,3,PM2.5,295,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Maharashtra,Solapur,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Sagar,2,"PM2.5,O3",167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Andhra Pradesh,Anantapur,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Odisha,Keonjhar,1,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Hisar,1,PM2.5,234,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Udupi,1,CO,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Purnia,1,PM2.5,400,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Ambala,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Chandigarh,Chandigarh,2,PM2.5,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Uttar Pradesh,NOIDA,4,PM2.5,315,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Maharashtra,Aurangabad,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Araria,1,PM10,316,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Assam,Nalbari,1,PM2.5,256,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Ramanagara,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Pithampur,1,PM2.5,279,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Punjab,Patiala,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Samastipur,1,PM2.5,359,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tamil Nadu,Coimbatore,1,PM2.5,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Assam,Guwahati,4,PM2.5,301,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Tamil Nadu,Thoothukudi,1,O3,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Motihari,1,PM10,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Karnataka,Madikeri,1,O3,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Rajasthan,Jodhpur,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Bihar Sharif,1,PM2.5,353,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Haryana,Karnal,1,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Indore,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Bihar,Aurangabad,1,PM2.5,333,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-12-2022,Madhya Pradesh,Singrauli,1,PM2.5,319,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Rajasthan,Udaipur,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Karnal,1,PM2.5,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,Meerut,3,"PM2.5,PM10",174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Sirsa,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Panchkula,1,PM2.5,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Bihar,Gaya,3,"PM2.5,PM10",300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,West Bengal,Asansol,1,PM2.5,322,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Katni,1,PM2.5,319,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Gujarat,Vatva,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Shivamogga,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Bihar,Hajipur,1,PM10,289,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Kerala,Thiruvananthapuram,2,PM2.5,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Odisha,Rourkela,1,PM10,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Mandideep,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Bihar,Bettiah,1,PM2.5,416,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Panipat,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Maharashtra,Kalyan,1,PM10,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Jabalpur,1,PM2.5,325,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Maharashtra,Nashik,1,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Rajasthan,Pali,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Odisha,Suakati,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Mangalore,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Meghalaya,Shillong,1,PM2.5,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Punjab,Patiala,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Charkhi Dadri,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Kerala,Kannur,1,PM2.5,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Sonipat,1,PM10,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Andhra Pradesh,Anantapur,1,O3,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Maharashtra,Navi Mumbai,2,PM10,183,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Vijayapura,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Ambala,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Tripura,Agartala,2,PM2.5,227,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Punjab,Jalandhar,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Rajasthan,Ajmer,1,PM10,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Damoh,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Hubballi,2,CO,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Bihar,Bihar Sharif,1,PM2.5,396,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Gujarat,Ahmedabad,1,NO2,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Dharuhera,1,PM2.5,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Maharashtra,Mumbai,16,"PM2.5,PM10",198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,West Bengal,Siliguri,1,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Mysuru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Assam,Sivasagar,1,PM10,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Bagalkot,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Mizoram,Aizawl,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Bihar,Siwan,1,PM2.5,362,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Bihar,Begusarai,1,PM2.5,474,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Andhra Pradesh,Amaravati,1,PM2.5,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Tamil Nadu,Dindigul,1,NO2,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Kalaburagi,1,PM2.5,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Singrauli,1,PM2.5,333,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Dewas,1,PM10,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Rajasthan,Jaipur,3,"PM2.5,PM10",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Faridabad,4,PM2.5,306,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Chikkamagaluru,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Tamil Nadu,Chennai,8,"PM10,CO",34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Narnaul,1,PM2.5,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Bihar,Purnia,1,PM2.5,404,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Ujjain,1,PM2.5,183,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,Baghpat,1,PM2.5,259,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Odisha,Talcher,1,PM2.5,226,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Bahadurgarh,1,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Sikkim,Gangtok,1,PM2.5,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Chhattisgarh,Bilaspur,1,CO,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,304,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Tamil Nadu,Hosur,1,CO,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,Khurja,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Maharashtra,Aurangabad,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Andhra Pradesh,Visakhapatnam,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,West Bengal,Kolkata,6,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Sagar,1,PM2.5,254,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Madhya Pradesh,Satna,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,Jhansi,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Haryana,Fatehabad,1,PM2.5,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,Agra,6,"PM2.5,PM10",93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Karnataka,Bidar,1,SO2,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,NOIDA,4,PM2.5,303,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Odisha,Brajrajnagar,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-12-2022,Uttar Pradesh,Prayagraj,3,PM2.5,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
