date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
22-12-2023,Haryana,Mandikhera,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Ambala,1,PM2.5,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Byasanagar,1,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Belgaum,1,PM2.5,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Baripada,1,PM2.5,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Punjab,Ludhiana,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Maihar,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Greater Noida,2,PM2.5,386,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Assam,Nalbari,1,PM2.5,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Akola,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Kerala,Thiruvananthapuram,2,"PM2.5,PM10",58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Mizoram,Aizawl,1,PM10,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Ooty,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Hubballi,2,"PM2.5,PM10",140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Thoothukudi,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Shivamogga,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Gadag,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Mandideep,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Chennai,6,PM2.5,172,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Hajipur,1,PM10,302,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Agra,6,"PM2.5,PM10",140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Faridabad,2,"PM2.5,PM10",282,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Chamarajanagar,1,PM10,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Pune,8,"PM2.5,O3",211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Bileipada,1,PM10,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Firozabad,2,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Siwan,1,PM2.5,192,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Assam,Byrnihat,1,PM2.5,271,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Chittorgarh,1,PM2.5,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Churu,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Meerut,3,"PM2.5,PM10",282,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Koppal,1,CO,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Mahad,1,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Ramanathapuram,1,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Pali,1,PM2.5,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Jalgaon,1,PM2.5,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Tensa,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Rohtak,1,PM2.5,307,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Assam,Guwahati,3,PM2.5,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Sikar,1,PM10,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Jhansi,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Chandrapur,1,PM2.5,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Andhra Pradesh,Amaravati,1,PM2.5,239,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Jaisalmer,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Delhi,Delhi,35,"PM2.5,PM10",409,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Begusarai,1,PM2.5,434,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,West Bengal,Asansol,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Barmer,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,West Bengal,Barrackpore,1,PM2.5,243,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Manesar,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,NOIDA,4,"PM2.5,PM10",376,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Indore,2,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Navi Mumbai,7,PM2.5,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Baghpat,1,PM2.5,308,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tripura,Agartala,1,PM2.5,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Rairangpur,1,PM2.5,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Mangalore,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Sri Ganganagar,1,PM10,371,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Dhule,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Bharatpur,1,PM2.5,343,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Varanasi,4,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Andhra Pradesh,Tirupati,2,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Karwar,1,PM2.5,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Bundi,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Telangana,Hyderabad,11,"PM2.5,O3",125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Raichur,1,PM10,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Lucknow,5,PM2.5,284,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Arrah,1,PM2.5,345,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Sirsa,1,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Kalaburagi,2,O3,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Gorakhpur,1,PM2.5,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Punjab,Bathinda,1,PM2.5,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Jalore,1,PM10,201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Chhattisgarh,Raipur,4,"PM2.5,PM10",137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Nashik,4,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttarakhand,Kashipur,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Andhra Pradesh,Kadapa,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Damoh,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Khurja,1,PM2.5,209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Jharkhand,Dhanbad,2,"PM10,NO2",194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Muzaffarpur,3,PM2.5,335,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Haveri,1,PM2.5,225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Sikkim,Gangtok,1,SO2,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Bettiah,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Mysuru,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Gurugram,4,PM2.5,314,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Bhagalpur,2,PM2.5,368,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Mumbai,28,PM2.5,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Chikkamagaluru,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Ajmer,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Punjab,Patiala,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Gujarat,Vatva,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Kota,3,PM2.5,258,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Thane,3,PM10,177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Jalna,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Kishanganj,1,PM10,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Bhiwani,1,PM2.5,280,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Talcher,1,PM2.5,346,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Ujjain,1,PM2.5,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Chhattisgarh,Bilaspur,1,PM10,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Nayagarh,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,West Bengal,Siliguri,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Sangli,1,PM2.5,209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Sirohi,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Chengalpattu,1,PM2.5,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Nagpur,4,"PM2.5,PM10",114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Fatehabad,1,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,West Bengal,Kolkata,7,PM2.5,199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Motihari,1,PM2.5,227,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Dharwad,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Punjab,Amritsar,1,PM2.5,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Baran,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Kerala,Kochi,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Kolar,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Assam,Sivasagar,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Chhapra,1,PM2.5,336,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Satna,1,O3,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Pithampur,1,PM2.5,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Tonk,1,PM2.5,230,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Yamunanagar,1,PM2.5,181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Jhunjhunu,1,PM2.5,256,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Angul,1,PM2.5,272,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Puducherry,Puducherry,1,PM2.5,204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Bhubaneswar,2,"PM2.5,O3",274,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Madikeri,1,CO,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Punjab,Mandi Gobindgarh,1,PM2.5,225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Keonjhar,1,PM2.5,275,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Bhiwadi,1,PM2.5,275,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Andhra Pradesh,Visakhapatnam,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Karauli,1,PM2.5,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Hapur,1,PM2.5,305,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Sonipat,1,PM2.5,306,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Assam,Silchar,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Bihar Sharif,1,PM10,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Gaya,3,"PM2.5,PM10",265,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Nagaur,1,PM10,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,West Bengal,Durgapur,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Dausa,1,PM10,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Balasore,1,PM2.5,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Chhattisgarh,Bhilai,3,"PM2.5,PM10",154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Ballabgarh,1,PM2.5,373,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Pratapgarh,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Rajsamand,1,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Bihar,Patna,6,"PM2.5,PM10",324,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Cuttack,1,PM2.5,267,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Ratlam,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Parbhani,1,PM2.5,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Himachal Pradesh,Baddi,1,PM2.5,282,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Brajrajnagar,1,CO,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Solapur,3,"PM2.5,PM10",156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Gujarat,Vapi,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Andhra Pradesh,Anantapur,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Bahadurgarh,1,PM2.5,344,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Jodhpur,4,"PM10,O3",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Yadgir,1,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Bagalkot,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Banswara,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Kerala,Eloor,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Udupi,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Hassan,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Kerala,Kannur,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Bareilly,2,"PM2.5,PM10",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Vrindavan,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Jhalawar,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Gujarat,Ankleshwar,1,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Punjab,Rupnagar,1,PM2.5,325,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Aurangabad,3,"PM2.5,PM10",200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Palwal,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Jaipur,6,"PM2.5,PM10",247,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Chandigarh,Chandigarh,3,PM2.5,265,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Vijayapura,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Tumakuru,1,PM10,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Amravati,2,"PM10,O3",166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Andhra Pradesh,Vijayawada,2,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Narnaul,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Katni,1,PM2.5,225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Assam,Nagaon,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttar Pradesh,Bulandshahr,1,PM2.5,257,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Charkhi Dadri,1,PM2.5,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Alwar,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Bengaluru,13,"PM2.5,PM10",101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Hanumangarh,1,PM2.5,389,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Badlapur,1,PM10,217,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Gummidipoondi,1,PM2.5,326,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Punjab,Khanna,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Nagaland,Kohima,1,SO2,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Bhiwandi,1,PM2.5,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Andhra Pradesh,Rajamahendravaram,1,PM2.5,283,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Udaipur,1,PM2.5,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Panchkula,1,PM2.5,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Manipur,Imphal,2,"PM2.5,SO2",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Bidar,1,PM2.5,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Ulhasnagar,1,PM2.5,229,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Gujarat,Ahmedabad,9,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Odisha,Suakati,1,O3,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Uttarakhand,Dehradun,1,PM2.5,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Bhopal,3,"PM2.5,PM10",141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Sawai Madhopur,1,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Karnataka,Chikkaballapur,1,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Maharashtra,Belapur,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Vellore,1,PM2.5,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Meghalaya,Shillong,2,"PM10,O3",56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Bikaner,1,PM10,205,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Tamil Nadu,Salem,1,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Chhattisgarh,Chhal,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Dewas,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Rajasthan,Bhilwara,1,PM2.5,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Haryana,Jind,1,PM2.5,228,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-12-2023,Madhya Pradesh,Sagar,2,"PM2.5,PM10",165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
