date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
23-11-2022,Haryana,Faridabad,4,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Firozabad,2,NO2,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Delhi,Delhi,36,"PM2.5,PM10",237,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Mangalore,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Belgaum,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Chhapra,1,PM10,304,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Gadag,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Koppal,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Tamil Nadu,Thoothukudi,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Kaithal,1,O3,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Panipat,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Yamunanagar,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Himachal Pradesh,Baddi,1,PM2.5,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Kerala,Thiruvananthapuram,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Maharashtra,Nagpur,1,PM2.5,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Jind,1,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Tamil Nadu,Chennai,7,CO,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Punjab,Rupnagar,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,West Bengal,Howrah,3,PM2.5,288,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Hassan,1,PM2.5,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Gorakhpur,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Chikkaballapur,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Bettiah,1,PM2.5,429,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Kalaburagi,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Andhra Pradesh,Tirupati,2,"CO,NO2",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Manipur,Imphal,2,"PM2.5,SO2",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Tamil Nadu,Ooty,1,CO,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Bulandshahr,1,PM2.5,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Bengaluru,8,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Meerut,3,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Punjab,Khanna,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Andhra Pradesh,Amaravati,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Rohtak,1,PM2.5,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Madhya Pradesh,Jabalpur,1,PM10,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Kerala,Kannur,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Panchkula,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Araria,1,PM2.5,289,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Gujarat,Nandesari,1,SO2,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Tamil Nadu,Ramanathapuram,1,PM2.5,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Madhya Pradesh,Sagar,2,"CO,O3",104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Mandikhera,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Mysuru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Rajgir,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Kolar,1,SO2,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Punjab,Jalandhar,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Begusarai,1,PM2.5,373,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Palwal,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Aurangabad,1,PM10,241,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Sikkim,Gangtok,1,O3,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Tamil Nadu,Hosur,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Raichur,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Rajasthan,Bhiwadi,1,PM10,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Bhiwani,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Sasaram,1,PM2.5,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Narnaul,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Vijayapura,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Bahadurgarh,1,PM2.5,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Maharashtra,Pune,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Andhra Pradesh,Chittoor,1,PM2.5,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Shivamogga,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,West Bengal,Haldia,1,PM10,148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Ambala,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Saharsa,1,PM2.5,341,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Hajipur,1,PM10,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Assam,Sivasagar,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,NOIDA,4,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Patna,6,PM2.5,297,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Agra,6,NO2,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Darbhanga,1,PM10,382,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Kurukshetra,1,PM2.5,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Dharwad,1,PM2.5,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Kerala,Kollam,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Madhya Pradesh,Damoh,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Maharashtra,Chandrapur,1,PM2.5,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Maharashtra,Thane,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Maharashtra,Aurangabad,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Dharuhera,1,PM2.5,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Bagalkot,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Buxar,1,PM2.5,376,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Punjab,Mandi Gobindgarh,1,PM2.5,202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Vrindavan,1,PM10,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Rajasthan,Jodhpur,1,PM2.5,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Punjab,Amritsar,1,PM10,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Rajasthan,Kota,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Bareilly,2,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Khurja,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Manesar,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Punjab,Patiala,1,PM2.5,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Bhagalpur,2,PM2.5,287,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Bihar Sharif,1,PM2.5,289,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,West Bengal,Asansol,1,PM2.5,276,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Ballabgarh,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Madhya Pradesh,Dewas,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Madhya Pradesh,Bhopal,2,PM2.5,183,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Purnia,1,PM2.5,408,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Ghaziabad,4,PM10,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Ramanagara,1,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Baghpat,1,PM2.5,268,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Maharashtra,Kalyan,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Maharashtra,Nashik,1,PM2.5,223,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Andhra Pradesh,Anantapur,1,CO,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Uttar Pradesh,Jhansi,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Meghalaya,Shillong,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Bihar,Munger,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Madikeri,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Madhya Pradesh,Singrauli,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Telangana,Hyderabad,14,"PM2.5,PM10",103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,West Bengal,Durgapur,1,PM10,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Madhya Pradesh,Mandideep,1,PM10,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Gujarat,Surat,1,PM2.5,274,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Jammu and Kashmir,Srinagar,1,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Gurugram,4,PM2.5,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Karnataka,Chamarajanagar,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Haryana,Sonipat,1,PM10,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Assam,Guwahati,3,PM2.5,177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
23-11-2022,Chandigarh,Chandigarh,3,"PM2.5,O3",147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Motihari,1,PM2.5,413,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Gujarat,Ahmedabad,1,NO2,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Chhapra,1,PM2.5,330,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Odisha,Brajrajnagar,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Tamil Nadu,Chennai,7,"PM2.5,O3",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Kishanganj,1,PM2.5,265,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Madhya Pradesh,Indore,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Belgaum,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Rajasthan,Jaipur,3,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Yadgir,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Maharashtra,Nashik,1,PM2.5,209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Manguraha,1,CO,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Rajasthan,Alwar,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Rohtak,1,PM2.5,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Maharashtra,Thane,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Tamil Nadu,Hosur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Sirsa,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Panchkula,1,PM2.5,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Palwal,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Rajgir,1,PM2.5,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,West Bengal,Kolkata,7,"PM2.5,O3",165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Karnal,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Hassan,1,PM2.5,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Kerala,Eloor,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Rajasthan,Kota,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Muzaffarpur,3,PM2.5,320,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Siwan,1,PM2.5,402,Severe,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Shivamogga,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Ghaziabad,4,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Agra,6,"PM2.5,PM10",105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Punjab,Khanna,1,PM2.5,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Maharashtra,Nagpur,1,PM2.5,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Meerut,3,"PM2.5,PM10",211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Ballabgarh,1,PM10,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Kerala,Kannur,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Moradabad,6,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Himachal Pradesh,Baddi,1,PM2.5,195,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Madhya Pradesh,Jabalpur,1,PM2.5,283,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Punjab,Rupnagar,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Bahadurgarh,1,PM2.5,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Bihar Sharif,1,PM2.5,302,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Kurukshetra,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Tamil Nadu,Ramanathapuram,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Dharwad,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Dharuhera,1,PM2.5,264,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Bengaluru,6,"PM2.5,PM10",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Gujarat,Ankleshwar,1,PM2.5,243,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Punjab,Bathinda,1,PM10,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Gadag,1,O3,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Andhra Pradesh,Tirupati,2,"PM2.5,NO2",71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Baghpat,1,PM2.5,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Narnaul,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Madhya Pradesh,Ratlam,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Mizoram,Aizawl,1,PM10,26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Assam,Guwahati,3,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Araria,1,PM2.5,358,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Ambala,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Punjab,Mandi Gobindgarh,1,PM2.5,231,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Tamil Nadu,Kanchipuram,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Mangalore,1,PM2.5,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Andhra Pradesh,Rajamahendravaram,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Andhra Pradesh,Visakhapatnam,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Madhya Pradesh,Bhopal,2,PM2.5,260,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Mysuru,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Lucknow,6,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Maharashtra,Solapur,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Mandikhera,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Chikkaballapur,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Gaya,3,PM2.5,233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Punjab,Amritsar,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Bagalkot,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Punjab,Patiala,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Koppal,1,PM2.5,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Punjab,Ludhiana,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Karnataka,Ramanagara,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Sonipat,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Bulandshahr,1,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Manipur,Imphal,2,SO2,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Kanpur,3,PM2.5,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Haryana,Gurugram,4,PM2.5,242,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Madhya Pradesh,Maihar,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Assam,Sivasagar,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Aurangabad,1,PM2.5,285,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Madhya Pradesh,Satna,1,NO2,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Uttar Pradesh,Muzaffarnagar,1,PM2.5,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Madhya Pradesh,Gwalior,2,PM2.5,208,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,West Bengal,Durgapur,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Puducherry,Puducherry,1,CO,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Rajasthan,Ajmer,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Bihar,Begusarai,1,PM2.5,395,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,West Bengal,Asansol,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Gujarat,Vatva,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Maharashtra,Navi Mumbai,3,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
22-11-2022,Maharashtra,Chandrapur,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
