date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
11-10-2024,Himachal Pradesh,Baddi,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,West Bengal,Barrackpore,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Karnataka,Hubballi,2,"PM10,CO",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Bihar,Bhagalpur,2,"PM2.5,PM10",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Uttarakhand,Rishikesh,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Odisha,Cuttack,1,CO,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Rajasthan,Dausa,1,O3,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Tamil Nadu,Coimbatore,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Assam,Nagaon,1,SO2,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Bihar,Saharsa,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Jalna,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Badlapur,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Rajasthan,Bharatpur,1,O3,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Bihar,Katihar,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Sangli,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Nanded,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Uttar Pradesh,Jhansi,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Dhule,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Andhra Pradesh,Amaravati,1,CO,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Kerala,Kollam,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Madhya Pradesh,Dewas,1,PM2.5,216,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Pune,7,"CO,NO2",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Karnataka,Udupi,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Andhra Pradesh,Anantapur,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Rajasthan,Sirohi,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Uttar Pradesh,Ghaziabad,4,"PM2.5,PM10",159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Punjab,Amritsar,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Belapur,1,NO2,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Karnataka,Kalaburagi,2,"CO,SO2",28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Mahad,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Uttar Pradesh,Varanasi,3,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Rajasthan,Bikaner,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Rajasthan,Karauli,1,O3,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-10-2024,Maharashtra,Boisar,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Punjab,Ludhiana,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Patna,5,"PM2.5,PM10",104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Pudukottai,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Pithampur,1,PM2.5,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Madikeri,1,PM10,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Tumakuru,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Siwan,1,NO2,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Punjab,Rupnagar,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Virudhunagar,1,PM10,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Andhra Pradesh,Anantapur,1,PM2.5,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Assam,Silchar,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Angul,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Panipat,1,PM2.5,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Chhattisgarh,Korba,2,"PM2.5,PM10",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Yadgir,1,PM10,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Suakati,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Gorakhpur,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Bettiah,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Rohtak,1,O3,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Yamunanagar,1,PM2.5,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Alwar,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Hanumangarh,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Thanjavur,1,PM10,24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Katihar,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Byasanagar,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Pimpri Chinchwad,4,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Dewas,1,PM2.5,209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Bulandshahr,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Meerut,3,PM2.5,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Aurangabad,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Nagpur,4,"PM2.5,PM10",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Jhansi,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Kerala,Kollam,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Bagalkot,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Cuttack,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Gujarat,Vapi,1,PM2.5,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Bareilly,2,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,West Bengal,Howrah,4,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Dungarpur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Varanasi,4,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Akola,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Parbhani,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Barbil,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Ballabgarh,1,PM10,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Solapur,2,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Firozabad,2,"PM2.5,PM10",80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Palkalaiperur,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Kaithal,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Bikaner,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Hajipur,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Belapur,1,NO2,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Jalgaon,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Assam,Sivasagar,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Hapur,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Aurangabad,3,"PM2.5,PM10,CO",67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Ariyalur,1,PM2.5,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Keonjhar,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Koppal,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttarakhand,Rishikesh,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Kerala,Eloor,1,CO,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Kolhapur,2,"PM2.5,PM10",108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Jaipur,6,"PM10,O3",132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Andhra Pradesh,Rajamahendravaram,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Jabalpur,4,"PM2.5,PM10",133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Jhunjhunu,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Chittorgarh,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Greater Noida,2,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Munger,1,PM2.5,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Bengaluru,11,"PM10,CO",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Panchkula,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Nashik,4,"PM2.5,PM10",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Baghpat,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Amravati,2,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Ambala,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Nagaland,Kohima,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Muzaffarpur,3,"PM2.5,PM10",75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Chennai,7,"PM2.5,PM10",37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Damoh,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Vellore,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Manguraha,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Bhiwadi,2,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Karwar,1,O3,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,NOIDA,4,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Sirohi,1,O3,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Ooty,1,PM2.5,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Tiruppur,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Hisar,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Manesar,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Bundi,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Sikar,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Karur,1,CO,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Mumbai,24,"PM10,PM2.5,NO2",59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Dhule,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Begusarai,1,NO2,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Chhattisgarh,Bilaspur,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Delhi,Delhi,36,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Talcher,1,CO,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Manipur,Imphal,2,"PM2.5,SO2",301,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Salem,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Sasaram,1,CO,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Jalna,1,PM2.5,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Nagaur,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Gwalior,3,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Chandigarh,Chandigarh,3,"PM10,CO",96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Punjab,Khanna,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Balasore,1,CO,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Prayagraj,3,"PM10,PM2.5,SO2",52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Mangalore,1,SO2,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tripura,Agartala,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Chamarajanagar,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,West Bengal,Durgapur,2,"PM2.5,PM10",172,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Bhilwara,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Banswara,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Sonipat,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Tensa,1,NO2,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Ratlam,1,PM10,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Arunachal Pradesh,Naharlagun,1,PM10,19,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Dausa,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Pratapgarh,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Himachal Pradesh,Baddi,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Punjab,Bathinda,1,SO2,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Raichur,1,CO,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Nanded,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Brajrajnagar,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Assam,Nalbari,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Pali,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Assam,Byrnihat,1,PM2.5,223,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Vrindavan,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,West Bengal,Asansol,4,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Baripada,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,West Bengal,Barrackpore,1,CO,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Faridabad,3,"PM2.5,PM10",96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Mizoram,Aizawl,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Andhra Pradesh,Visakhapatnam,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Narnaul,1,O3,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Karauli,1,O3,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Mahad,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Ramanagara,1,O3,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Tamil Nadu,Tirunelveli,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Bhopal,3,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Satna,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Bhiwani,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Purnia,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Shivamogga,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Indore,4,"PM2.5,PM10",102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Rajgir,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Jodhpur,5,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Badlapur,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Bhiwandi,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Punjab,Patiala,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Bharatpur,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Madhya Pradesh,Mandideep,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Kolar,1,PM2.5,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Andhra Pradesh,Amaravati,1,CO,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Andhra Pradesh,Tirupati,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Andhra Pradesh,Chittoor,1,PM10,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Sri Ganganagar,1,O3,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Odisha,Rourkela,2,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Ghaziabad,4,"PM2.5,PM10",152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Bidar,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Hubballi,2,"PM10,CO",35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Jhalawar,1,PM2.5,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Assam,Guwahati,3,"PM2.5,PM10",64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Pune,8,"PM2.5,PM10",91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Charkhi Dadri,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,West Bengal,Siliguri,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Kerala,Thiruvananthapuram,1,NO2,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Saharsa,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Belgaum,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Uttar Pradesh,Muzaffarnagar,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Haryana,Kurukshetra,1,O3,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Rajasthan,Kota,3,"PM2.5,PM10",126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Karnataka,Hassan,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Gujarat,Surat,1,CO,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Thane,3,"PM10,CO",67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Bihar,Gaya,3,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Gujarat,Ahmedabad,8,PM2.5,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-10-2024,Maharashtra,Navi Mumbai,7,"PM10,CO",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
