date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
09-05-2023,Maharashtra,Kalyan,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Punjab,Rupnagar,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Mangalore,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Muzaffarpur,3,"PM2.5,O3",242,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Satna,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Kerala,Kollam,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Saharsa,1,PM10,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Samastipur,1,PM10,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Nashik,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,West Bengal,Haldia,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Khurja,1,SO2,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Gurugram,4,PM2.5,210,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Patna,6,PM2.5,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Lucknow,6,PM2.5,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Kerala,Thiruvananthapuram,2,"PM10,CO",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Chhattisgarh,Bhilai,3,"PM10,O3",53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Jhansi,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Motihari,1,NO2,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Dharwad,1,PM2.5,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Kalaburagi,2,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Gujarat,Ahmedabad,6,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Greater Noida,2,"PM10,O3",188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Manesar,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Navi Mumbai,2,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Gujarat,Vatva,1,PM2.5,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Aurangabad,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Banswara,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Punjab,Mandi Gobindgarh,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Karauli,1,O3,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Mysuru,1,O3,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Kota,3,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Charkhi Dadri,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Jabalpur,1,O3,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Damoh,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Mandideep,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Alwar,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,West Bengal,Kolkata,7,"PM2.5,O3",90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Bhopal,3,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Prayagraj,3,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Arrah,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Bihar Sharif,1,O3,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Katni,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Baghpat,1,O3,306,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Odisha,Suakati,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,West Bengal,Asansol,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Kerala,Kannur,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Davanagere,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Jharkhand,Jorapokhar,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Kolhapur,2,O3,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Katihar,1,PM2.5,171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Jammu and Kashmir,Srinagar,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttarakhand,Rishikesh,1,O3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Assam,Guwahati,4,O3,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Bengaluru,11,"CO,NO2",51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Punjab,Khanna,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Tamil Nadu,Ramanathapuram,1,CO,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Assam,Silchar,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Belgaum,1,CO,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Chhattisgarh,Raipur,4,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Jaipur,4,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Tamil Nadu,Thoothukudi,1,O3,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Jind,1,PM2.5,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Assam,Nagaon,1,O3,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Bagalkot,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Moradabad,6,"PM10,O3",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Mandikhera,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Yadgir,1,PM2.5,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Rajgir,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Araria,1,PM10,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Chhattisgarh,Tumidih,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Sri Ganganagar,1,PM10,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Odisha,Keonjhar,1,PM2.5,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Ballabgarh,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Indore,2,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Jhunjhunu,1,O3,300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Chandrapur,1,PM2.5,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Nagaland,Kohima,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Tumakuru,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Sikkim,Gangtok,1,O3,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Siwan,1,PM10,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Chhattisgarh,Chhal,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Mizoram,Aizawl,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Assam,Byrnihat,1,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Tamil Nadu,Cuddalore,2,NO2,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Rohtak,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Vrindavan,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Odisha,Rairangpur,1,O3,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Andhra Pradesh,Kadapa,1,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Ambala,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Mumbai,18,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Hisar,1,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Pali,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Solapur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Narnaul,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttarakhand,Dehradun,1,CO,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Hanumangarh,1,PM10,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Bikaner,1,PM10,177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Puducherry,Puducherry,1,O3,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Andhra Pradesh,Visakhapatnam,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Agra,5,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Chandigarh,Chandigarh,3,"PM10,O3",144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Ghaziabad,4,"PM2.5,O3",161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Assam,Nalbari,1,PM2.5,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Himachal Pradesh,Baddi,1,O3,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Tamil Nadu,Ariyalur,1,PM2.5,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Punjab,Bathinda,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Dharuhera,1,PM2.5,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Jodhpur,3,"PM10,O3",141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Palwal,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Kanpur,3,"PM10,CO",100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Tamil Nadu,Hosur,1,CO,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Thane,1,O3,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Aurangabad,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Hapur,1,O3,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Nagpur,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Sasaram,1,O3,301,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Pithampur,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Muzaffarnagar,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Chhattisgarh,Milupara,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Punjab,Amritsar,1,PM2.5,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Kaithal,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Jhalawar,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Punjab,Jalandhar,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Vijayapura,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Tonk,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,West Bengal,Siliguri,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Shivamogga,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Odisha,Brajrajnagar,1,CO,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Udaipur,1,PM2.5,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,West Bengal,Durgapur,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Sirsa,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Andhra Pradesh,Vijayawada,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Bareilly,2,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Punjab,Patiala,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Gwalior,4,"PM10,O3",132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Sirohi,1,O3,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Dholpur,1,O3,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Bharatpur,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Karnataka,Chikkaballapur,1,NO2,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Andhra Pradesh,Anantapur,1,PM2.5,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Hajipur,1,PM10,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Tripura,Agartala,1,PM2.5,229,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Purnia,1,PM10,199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Chittorgarh,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Haryana,Bhiwani,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Delhi,Delhi,39,"PM2.5,PM10",197,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Kishanganj,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Bhagalpur,2,PM10,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Uttar Pradesh,Gorakhpur,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Pratapgarh,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Odisha,Baripada,1,O3,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Madhya Pradesh,Ujjain,1,O3,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Rajasthan,Rajsamand,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Andhra Pradesh,Rajamahendravaram,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Munger,1,PM10,204,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Bihar,Begusarai,1,PM10,242,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
09-05-2023,Maharashtra,Pune,2,NO2,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Chandigarh,Chandigarh,3,"PM10,O3",121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Karnataka,Yadgir,1,PM2.5,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Madhya Pradesh,Ratlam,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Bihar,Gaya,3,"PM2.5,PM10",109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Andhra Pradesh,Rajamahendravaram,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Uttar Pradesh,Bareilly,2,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Bihar,Araria,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Himachal Pradesh,Baddi,1,O3,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Bihar,Munger,1,PM10,269,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Bihar,Muzaffarpur,3,"PM2.5,O3",237,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Kerala,Thiruvananthapuram,2,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Bihar,Purnia,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Madhya Pradesh,Mandideep,1,PM2.5,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Punjab,Mandi Gobindgarh,1,PM10,139,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Rajasthan,Karauli,1,O3,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Odisha,Nayagarh,1,PM10,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Uttar Pradesh,Prayagraj,3,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Rajasthan,Hanumangarh,1,PM10,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Chhattisgarh,Bilaspur,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Panchkula,1,PM2.5,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Uttarakhand,Rishikesh,1,O3,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Karnataka,Mangalore,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Maharashtra,Kolhapur,2,O3,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Andhra Pradesh,Visakhapatnam,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Odisha,Rairangpur,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Gujarat,Ankleshwar,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Tamil Nadu,Tiruppur,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Rajasthan,Kota,3,PM2.5,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Kurukshetra,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Madhya Pradesh,Sagar,1,O3,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Rajasthan,Jhunjhunu,1,O3,285,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Karnataka,Chikkamagaluru,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Sonipat,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Chhattisgarh,Chhal,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Rajasthan,Dausa,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Madhya Pradesh,Indore,2,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Rajasthan,Churu,1,PM10,209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Madhya Pradesh,Damoh,1,PM2.5,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Bahadurgarh,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Bihar,Kishanganj,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Manesar,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Karnataka,Davanagere,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Gujarat,Vatva,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Sikkim,Gangtok,1,O3,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Uttar Pradesh,Varanasi,4,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Punjab,Bathinda,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Kerala,Kollam,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Uttar Pradesh,Ghaziabad,4,"PM2.5,PM10",92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Mandikhera,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Maharashtra,Pune,2,NO2,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Tamil Nadu,Chennai,8,"NO2,SO2",65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Yamunanagar,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,West Bengal,Asansol,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Haryana,Narnaul,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Rajasthan,Dholpur,1,O3,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
08-05-2023,Punjab,Rupnagar,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
