date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
01-03-2023,Madhya Pradesh,Pithampur,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Haveri,1,PM2.5,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Uttar Pradesh,Firozabad,2,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Tamil Nadu,Chengalpattu,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Himachal Pradesh,Baddi,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Rajasthan,Alwar,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Chikkaballapur,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Uttar Pradesh,Gorakhpur,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Madhya Pradesh,Katni,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Uttar Pradesh,Agra,6,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Hassan,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,West Bengal,Durgapur,1,PM2.5,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Panipat,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Uttar Pradesh,Varanasi,4,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Tamil Nadu,Ooty,1,PM2.5,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Hubballi,2,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Odisha,Suakati,1,PM2.5,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Kerala,Kozhikode,1,NH3,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Tamil Nadu,Tiruppur,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Kerala,Kannur,1,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Sirsa,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Bhiwani,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Kerala,Eloor,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Karnal,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Sikkim,Gangtok,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Vijayapura,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Madhya Pradesh,Ujjain,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Rajasthan,Jaipur,3,"PM2.5,PM10",126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Charkhi Dadri,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Ramanagara,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Bengaluru,11,"PM2.5,PM10",89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Madhya Pradesh,Jabalpur,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Madhya Pradesh,Mandideep,1,PM10,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Gadag,1,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Bihar,Kishanganj,1,PM2.5,251,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Chamarajanagar,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,West Bengal,Asansol,1,PM2.5,248,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,West Bengal,Siliguri,1,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Uttarakhand,Rishikesh,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Ambala,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Andhra Pradesh,Chittoor,1,PM2.5,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Uttar Pradesh,Baghpat,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Punjab,Patiala,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Jind,1,CO,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Odisha,Bileipada,1,PM10,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Uttar Pradesh,Bulandshahr,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Chhattisgarh,Bhilai,2,"PM2.5,O3",110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Madhya Pradesh,Ratlam,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Madhya Pradesh,Sagar,2,"CO,O3",82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Bihar,Samastipur,1,PM10,344,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Bihar,Begusarai,1,PM2.5,365,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Chandigarh,Chandigarh,3,PM2.5,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Narnaul,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Tripura,Agartala,2,"PM2.5,PM10",214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Belgaum,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Rohtak,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Gujarat,Surat,1,PM2.5,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Tamil Nadu,Ramanathapuram,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Punjab,Amritsar,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Bihar,Bihar Sharif,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Mangalore,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Nagaland,Kohima,1,PM2.5,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Maharashtra,Nashik,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,West Bengal,Haldia,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Kalaburagi,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Karnataka,Yadgir,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Bihar,Munger,1,PM10,260,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Haryana,Faridabad,4,"PM2.5,O3",175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Madhya Pradesh,Maihar,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Odisha,Rourkela,3,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Kerala,Kollam,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
01-03-2023,Bihar,Rajgir,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Bulandshahr,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Gorakhpur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Purnia,1,PM2.5,199,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Jharkhand,Dhanbad,1,PM2.5,236,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Rajasthan,Ajmer,1,PM10,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Ghaziabad,4,PM10,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Agra,6,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Jabalpur,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Hajipur,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Vijayapura,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Chhapra,1,PM10,309,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Aurangabad,1,PM10,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Chikkaballapur,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Punjab,Ludhiana,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Assam,Nalbari,1,PM10,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Mumbai,18,"PM2.5,PM10",188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Rajasthan,Jodhpur,2,"PM2.5,O3",147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Gwalior,3,"PM2.5,PM10",181,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Arrah,1,PM2.5,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Dewas,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Nagpur,1,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Katni,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Rajasthan,Bharatpur,1,PM2.5,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Katihar,1,PM10,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Bhagalpur,2,PM2.5,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Indore,1,NO2,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Solapur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Ballabgarh,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Fatehabad,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Navi Mumbai,3,"PM2.5,PM10",276,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Odisha,Suakati,1,PM2.5,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Dharuhera,1,PM2.5,272,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Tamil Nadu,Ramanathapuram,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Tamil Nadu,Chengalpattu,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Maihar,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Vrindavan,1,PM10,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Punjab,Mandi Gobindgarh,1,PM2.5,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Bareilly,2,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Ratlam,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Jind,1,PM2.5,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Sikkim,Gangtok,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,West Bengal,Kolkata,7,"PM2.5,O3",119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Singrauli,1,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Samastipur,1,PM10,317,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Kerala,Eloor,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Mangalore,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Tamil Nadu,Chennai,8,"PM2.5,O3",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Nagaland,Kohima,1,PM2.5,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Panchkula,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Mandideep,1,PM10,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Aurangabad,1,PM2.5,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Sirsa,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Odisha,Bileipada,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Rajgir,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Panipat,1,PM10,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Bhiwani,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Manguraha,1,O3,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Rajasthan,Bhiwadi,1,PM10,275,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Andhra Pradesh,Rajamahendravaram,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,West Bengal,Howrah,3,"PM2.5,PM10",127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Puducherry,Puducherry,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Satna,1,PM2.5,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Chandrapur,1,PM2.5,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Jharkhand,Jorapokhar,1,PM10,209,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Sonipat,1,PM10,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Kerala,Kochi,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Pune,2,PM2.5,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,West Bengal,Haldia,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Damoh,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Maharashtra,Kalyan,1,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Odisha,Baripada,1,O3,150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Odisha,Talcher,1,PM2.5,129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Kaithal,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Odisha,Nayagarh,1,PM10,232,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Manesar,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Chhattisgarh,Raipur,4,"PM2.5,PM10",126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Ambala,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Yamunanagar,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Assam,Nagaon,1,PM2.5,202,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Khurja,1,PM2.5,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Haveri,1,PM2.5,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Gaya,3,"PM2.5,PM10",187,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Odisha,Rourkela,3,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Gujarat,Ahmedabad,7,"PM2.5,NO2",155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Kolar,1,SO2,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Raichur,1,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Bagalkot,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Karnal,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Andhra Pradesh,Visakhapatnam,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Rajasthan,Pali,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Arunachal Pradesh,Naharlagun,1,PM2.5,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Bhopal,3,"PM10,O3",121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Patna,6,"PM2.5,PM10",293,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Mandikhera,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Assam,Sivasagar,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Mysuru,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Kanpur,3,"PM2.5,PM10",146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Bihar Sharif,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Prayagraj,3,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Koppal,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Chamarajanagar,1,CO,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Andhra Pradesh,Amaravati,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Punjab,Jalandhar,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Andhra Pradesh,Tirupati,2,"PM10,NO2",88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Kerala,Kannur,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Kerala,Thiruvananthapuram,2,"PM2.5,PM10",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Kerala,Thrissur,1,PM2.5,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Rohtak,1,PM2.5,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Chhattisgarh,Bhilai,2,O3,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Shivamogga,1,O3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttarakhand,Kashipur,1,PM10,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Gujarat,Vatva,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Belgaum,1,PM10,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Delhi,Delhi,37,PM2.5,218,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Bihar,Siwan,1,PM2.5,311,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Madikeri,1,O3,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Odisha,Rairangpur,1,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Chhattisgarh,Korba,1,PM10,124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Rajasthan,Udaipur,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Punjab,Amritsar,1,PM2.5,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Rajasthan,Jaipur,3,PM2.5,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Hubballi,2,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Ramanagara,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Andhra Pradesh,Kadapa,1,PM2.5,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Kerala,Kozhikode,1,NH3,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Madhya Pradesh,Ujjain,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Bahadurgarh,1,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Faridabad,3,PM2.5,262,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Yadgir,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,West Bengal,Asansol,1,PM2.5,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,Firozabad,2,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Gadag,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Karnataka,Udupi,1,CO,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Tamil Nadu,Ooty,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Uttar Pradesh,NOIDA,4,"PM2.5,PM10",201,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Gujarat,Nandesari,1,PM2.5,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
28-02-2023,Haryana,Palwal,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
