date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
11-06-2023,Assam,Sivasagar,1,NO2,14,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Ramanagara,1,O3,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Odisha,Baripada,1,O3,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Assam,Silchar,1,PM10,3,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Belgaum,1,CO,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Vrindavan,1,PM10,165,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,West Bengal,Asansol,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Bharatpur,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Rohtak,1,PM2.5,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Pratapgarh,1,O3,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Gwalior,4,"PM2.5,PM10",86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Bagalkot,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Vijayawada,1,O3,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Baghpat,1,PM10,176,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,West Bengal,Howrah,3,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Nashik,3,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Odisha,Rourkela,2,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Saharsa,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Odisha,Nayagarh,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Punjab,Jalandhar,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,West Bengal,Haldia,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Bulandshahr,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Dausa,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Navi Mumbai,2,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Singrauli,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Gummidipoondi,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Sirsa,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Chandrapur,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Mangalore,1,PM2.5,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Amaravati,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Chhattisgarh,Bhilai,3,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Kadapa,1,O3,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Pimpri Chinchwad,2,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttarakhand,Rishikesh,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Muzaffarnagar,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Chennai,7,"NO2,O3",67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Begusarai,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Punjab,Bathinda,1,PM10,174,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Bareilly,2,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Hisar,1,O3,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Vijayapura,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Sagar,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Chamarajanagar,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Kerala,Thiruvananthapuram,2,PM10,24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Karnal,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Ghaziabad,4,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Hajipur,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Madikeri,1,PM10,16,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Punjab,Mandi Gobindgarh,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Bengaluru,12,"PM10,CO",43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Visakhapatnam,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Nagaur,1,PM10,239,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Yadgir,1,CO,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Charkhi Dadri,1,PM2.5,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,West Bengal,Durgapur,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Ariyalur,1,NO2,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Amravati,2,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Yamunanagar,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Latur,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Aurangabad,1,PM10,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Assam,Nagaon,1,O3,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Satna,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,West Bengal,Kolkata,7,"PM10,O3",73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Palwal,1,O3,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Mysuru,1,O3,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Chhapra,1,PM10,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Bhiwani,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Pune,3,NO2,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Jabalpur,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Lucknow,6,PM2.5,172,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Mizoram,Aizawl,1,CO,18,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Pithampur,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Punjab,Ludhiana,1,PM2.5,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Agra,6,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Ratlam,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Odisha,Keonjhar,1,PM10,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Jhunjhunu,1,PM10,173,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Bhopal,3,"PM10,O3",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Panipat,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Jhansi,1,SO2,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Sri Ganganagar,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Odisha,Suakati,1,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Churu,1,PM10,247,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Tiruppur,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Arrah,1,PM10,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Manguraha,1,O3,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Hapur,1,O3,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Barmer,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Chhattisgarh,Korba,2,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Firozabad,2,PM10,123,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Jaisalmer,1,CO,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Raichur,1,O3,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Gujarat,Ankleshwar,1,O3,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Meghalaya,Shillong,1,SO2,26,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Chikkaballapur,1,PM10,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Hubballi,2,CO,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Assam,Guwahati,3,"SO2,O3",32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Chhattisgarh,Raipur,4,"PM10,NO2",76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Kolhapur,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Gaya,3,PM2.5,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Ajmer,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Munger,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Delhi,Delhi,37,"PM2.5,PM10",130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Purnia,1,PM10,74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Karauli,1,O3,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Bhagalpur,2,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Kerala,Thrissur,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Siwan,1,PM10,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Hosur,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Himachal Pradesh,Baddi,1,O3,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Katihar,1,O3,300,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Alwar,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Bundi,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Rajamahendravaram,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Banswara,1,O3,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Gujarat,Gandhi Nagar,3,"PM2.5,PM10",68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Kurukshetra,1,O3,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Dewas,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Faridabad,4,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Kerala,Kochi,1,CO,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Kota,3,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Narnaul,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Prayagraj,3,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Jharkhand,Dhanbad,1,CO,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Rajsamand,1,CO,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Cuddalore,1,PM2.5,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Meerut,2,PM10,142,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Kalaburagi,1,CO,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttarakhand,Dehradun,1,PM10,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Gorakhpur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,NOIDA,4,"PM10,NO2",166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Nagpur,1,O3,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Jhalawar,1,O3,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Rajgir,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Sikkim,Gangtok,1,SO2,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Ambala,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Patna,6,PM2.5,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Sirohi,1,O3,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Bihar Sharif,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Dholpur,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Gurugram,4,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Gujarat,Ahmedabad,6,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Solapur,2,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Kalyan,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Jaipur,5,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Chhattisgarh,Bilaspur,1,CO,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Damoh,1,PM10,21,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Mandideep,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Kaithal,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Kanchipuram,1,PM10,19,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Greater Noida,2,PM10,164,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,West Bengal,Siliguri,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Bhiwadi,1,PM2.5,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Gadag,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Sikar,1,PM10,210,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Mumbai,16,"PM10,CO",85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Ujjain,1,PM2.5,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Dindigul,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Maharashtra,Aurangabad,1,CO,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Anantapur,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Bahadurgarh,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Chandigarh,Chandigarh,3,"PM10,O3",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Varanasi,4,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Tirupati,1,NO2,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Davanagere,1,O3,18,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Udaipur,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Hassan,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Haveri,1,CO,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Uttar Pradesh,Moradabad,6,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Chhattisgarh,Milupara,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Mandikhera,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Maihar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Punjab,Khanna,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Motihari,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Tonk,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Haryana,Manesar,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Pali,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Araria,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Telangana,Hyderabad,13,"PM10,NO2",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Puducherry,Puducherry,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Gujarat,Vapi,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Thoothukudi,1,O3,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Andhra Pradesh,Chittoor,1,O3,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Rajasthan,Bhilwara,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Karnataka,Shivamogga,1,O3,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Madhya Pradesh,Indore,2,O3,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Chhattisgarh,Chhal,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Bihar,Muzaffarpur,3,"PM10,CO",117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Nagaland,Kohima,1,SO2,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Punjab,Amritsar,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
11-06-2023,Tamil Nadu,Ooty,1,SO2,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Madhya Pradesh,Singrauli,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Uttar Pradesh,Meerut,3,"PM10,O3",152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Uttar Pradesh,Agra,6,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Tamil Nadu,Ariyalur,1,NO2,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Rajasthan,Jaipur,5,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Chhattisgarh,Kunjemura,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Rajasthan,Jhunjhunu,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Haryana,Hisar,1,O3,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Maharashtra,Navi Mumbai,2,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Gujarat,Surat,1,CO,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Odisha,Baripada,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Rajasthan,Sri Ganganagar,1,PM10,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Mizoram,Aizawl,1,CO,23,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Haryana,Ambala,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Rajasthan,Nagaur,1,PM10,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Maharashtra,Aurangabad,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Karnataka,Hubballi,1,CO,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Himachal Pradesh,Baddi,1,O3,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Haryana,Charkhi Dadri,1,PM2.5,125,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Uttar Pradesh,Varanasi,4,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,West Bengal,Durgapur,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Karnataka,Dharwad,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
10-06-2023,Chhattisgarh,Bhilai,3,"PM10,CO",51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
