date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
05-09-2024,Haryana,Bahadurgarh,1,NO2,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Mahad,1,O3,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Gwalior,4,"PM10,O3,CO",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Punjab,Patiala,1,CO,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Gorakhpur,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Virar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Cuttack,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Assam,Nagaon,1,CO,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Khurja,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Sangli,1,O3,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Himachal Pradesh,Baddi,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Punjab,Rupnagar,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Gadag,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,West Bengal,Howrah,4,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Baran,1,O3,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Punjab,Amritsar,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Arrah,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Prayagraj,2,"PM2.5,SO2",45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,NOIDA,4,"PM10,O3",101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Bhopal,3,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Thane,3,"PM10,CO",35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Hapur,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Andhra Pradesh,Rajamahendravaram,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Greater Noida,2,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Jhunjhunu,1,O3,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Tumakuru,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Mandikhera,1,PM2.5,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Alwar,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Mizoram,Aizawl,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Palkalaiperur,1,PM10,32,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Rajgir,1,PM2.5,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Ariyalur,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Arunachal Pradesh,Naharlagun,1,PM10,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Punjab,Jalandhar,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Gujarat,Gandhi Nagar,2,"PM2.5,PM10",43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Ujjain,1,O3,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Bundi,1,CO,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Mira Bhayandar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Assam,Guwahati,2,"PM2.5,PM10",74,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Chhattisgarh,Raipur,3,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Bidar,1,CO,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Pali,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Firozabad,2,"PM2.5,PM10",39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Manipur,Imphal,1,SO2,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Dharuhera,1,PM2.5,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Chennai,8,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Chandrapur,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Rourkela,2,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Kota,3,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Mandideep,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Dausa,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Singrauli,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Nanded,1,PM2.5,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Punjab,Mandi Gobindgarh,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Byasanagar,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Thoothukudi,1,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Katni,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Begusarai,1,PM2.5,258,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Jhansi,1,PM10,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Pratapgarh,1,O3,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Jaisalmer,1,O3,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Kalyan,1,PM10,34,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Jaipur,6,"CO,O3",60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Jodhpur,5,"PM10,O3",38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Saharsa,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttarakhand,Dehradun,1,O3,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Gaya,3,"PM10,CO",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Angul,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Chikkamagaluru,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Chhattisgarh,Milupara,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Puducherry,Puducherry,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Nagpur,3,"PM2.5,PM10",45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Bulandshahr,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Mangalore,1,O3,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Buxar,1,CO,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttarakhand,Rishikesh,1,O3,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Aurangabad,3,"PM10,NO2",50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Bagalkot,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Kolar,1,PM2.5,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Assam,Silchar,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Samastipur,1,CO,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Barmer,1,O3,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Balasore,1,CO,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Ratlam,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttarakhand,Kashipur,1,PM2.5,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Nagaur,1,PM10,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Belapur,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Parbhani,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Tensa,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Palwal,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Dewas,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Andhra Pradesh,Visakhapatnam,1,PM2.5,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Patna,6,"PM2.5,O3",77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Dungarpur,1,PM10,33,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Rajsamand,1,O3,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Kishanganj,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Madikeri,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Muzaffarpur,2,PM2.5,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Ooty,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Malegaon,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,West Bengal,Asansol,4,"PM10,CO",65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Karauli,1,NO2,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Chhattisgarh,Bilaspur,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Gujarat,Vatva,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Yadgir,1,PM10,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Chhattisgarh,Korba,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Andhra Pradesh,Chittoor,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Gummidipoondi,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Lucknow,5,"O3,PM2.5,PM10",39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Andhra Pradesh,Anantapur,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Sirohi,1,O3,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Baghpat,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Nagaland,Kohima,1,SO2,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Siwan,1,CO,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Amravati,2,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Bhiwadi,2,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Pune,4,"PM2.5,O3",47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Baripada,1,O3,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Belgaum,1,CO,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Raichur,1,CO,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Varanasi,4,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Gurugram,3,"PM2.5,O3",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Dharwad,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Hassan,1,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Akola,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Bareilly,1,SO2,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Chhapra,1,PM2.5,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Moradabad,5,"PM10,O3,CO",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Gujarat,Surat,1,CO,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Chengalpattu,1,CO,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Nashik,4,"PM2.5,PM10",39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Koppal,1,CO,36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Kerala,Thiruvananthapuram,2,"PM10,NO2",43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Sawai Madhopur,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Coimbatore,2,"PM10,CO",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Udupi,1,NO2,25,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Nayagarh,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Barbil,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Charkhi Dadri,1,PM2.5,22,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Navi Mumbai,6,"PM2.5,PM10",37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Gujarat,Ahmedabad,8,"PM2.5,PM10",56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Davanagere,1,PM10,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Muzaffarnagar,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Virudhunagar,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Sonipat,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Chikkaballapur,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Tamil Nadu,Tirunelveli,1,CO,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Madhya Pradesh,Satna,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Faridabad,3,"PM2.5,PM10",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Panipat,1,PM2.5,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Gujarat,Ankleshwar,1,SO2,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Ulhasnagar,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Dhule,1,PM10,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Rairangpur,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Uttar Pradesh,Meerut,2,"PM10,CO",46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,West Bengal,Durgapur,3,"PM2.5,PM10",106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Bikaner,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Manesar,1,PM2.5,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Bileipada,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Sirsa,1,O3,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Rajasthan,Sikar,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Mumbai,22,"PM10,NO2",36,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Sasaram,1,PM10,14,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Vijayapura,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Maharashtra,Boisar,1,PM10,51,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Kurukshetra,1,SO2,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Hisar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Gujarat,Vapi,1,SO2,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Bhagalpur,1,PM2.5,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Odisha,Suakati,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Kalaburagi,1,CO,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Haryana,Fatehabad,1,PM2.5,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Bihar,Bihar Sharif,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
05-09-2024,Karnataka,Chamarajanagar,1,PM10,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Rajasthan,Banswara,1,PM10,52,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Karnataka,Dharwad,1,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Andhra Pradesh,Chittoor,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Chhattisgarh,Raipur,4,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Karnataka,Haveri,1,NO2,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Haryana,Jind,1,PM10,65,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Haryana,Panipat,1,PM2.5,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Rajasthan,Bikaner,1,O3,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Uttarakhand,Rishikesh,1,CO,20,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Tamil Nadu,Ooty,1,PM10,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Assam,Nalbari,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Maharashtra,Pune,5,"PM10,CO",49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Uttar Pradesh,Bareilly,2,"PM10,SO2",42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Mizoram,Aizawl,1,PM10,24,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Tamil Nadu,Cuddalore,1,SO2,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Karnataka,Bengaluru,13,"PM10,CO",64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Uttar Pradesh,Moradabad,6,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Maharashtra,Ahmednagar,1,PM10,38,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Karnataka,Mangalore,1,O3,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Odisha,Tensa,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Haryana,Charkhi Dadri,1,PM2.5,27,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Maharashtra,Aurangabad,3,"PM10,NO2",43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Chhattisgarh,Bhilai,2,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Madhya Pradesh,Satna,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Uttar Pradesh,Firozabad,2,"PM2.5,PM10",57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,West Bengal,Siliguri,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Haryana,Kaithal,1,O3,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Karnataka,Chikkamagaluru,1,PM10,35,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Rajasthan,Dholpur,1,PM2.5,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Uttar Pradesh,Prayagraj,3,"PM10,PM2.5,SO2",50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Odisha,Baripada,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Haryana,Mandikhera,1,PM2.5,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Odisha,Byasanagar,1,O3,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Karnataka,Bagalkot,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Maharashtra,Boisar,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Madhya Pradesh,Bhopal,3,PM10,44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Bihar,Motihari,1,CO,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Bihar,Saharsa,1,O3,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Maharashtra,Mumbai,23,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Tripura,Agartala,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
04-09-2024,Maharashtra,Akola,1,PM10,40,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
