date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
27-11-2024,Jharkhand,Dhanbad,1,PM10,185,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Mysuru,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Tamil Nadu,Tiruchirappalli,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Banswara,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Chikkaballapur,1,PM10,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,West Bengal,Kolkata,7,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Faridabad,2,"PM2.5,PM10",186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Assam,Nalbari,1,PM2.5,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Singrauli,1,PM10,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Kolhapur,2,"PM2.5,PM10",98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Moradabad,6,"PM2.5,PM10",109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Punjab,Jalandhar,1,PM2.5,177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Pimpri Chinchwad,4,PM2.5,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,West Bengal,Haldia,1,PM2.5,277,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Mandideep,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Samastipur,1,PM2.5,314,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Kaithal,1,PM2.5,153,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Gujarat,Gandhi Nagar,2,"PM2.5,PM10",130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Tamil Nadu,Madurai,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Sonipat,1,PM2.5,240,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Chandrapur,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Odisha,Brajrajnagar,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Varanasi,4,"PM2.5,PM10",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Punjab,Patiala,1,PM2.5,158,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Damoh,1,PM10,128,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Palwal,1,PM10,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Gujarat,Vatva,1,PM10,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Tamil Nadu,Tiruppur,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Meerut,3,PM2.5,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Nagaland,Kohima,1,PM2.5,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Raichur,1,PM10,127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Aurangabad,3,"PM10,O3",102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Meghalaya,Shillong,1,O3,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Ballabgarh,1,PM2.5,225,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Jaisalmer,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Vijayapura,1,PM2.5,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Mizoram,Aizawl,1,PM10,28,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Jabalpur,4,"PM2.5,PM10",148,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Aurangabad,1,PM2.5,224,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Karwar,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Manesar,1,PM2.5,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Odisha,Bileipada,1,PM10,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Hanumangarh,1,PM2.5,260,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Udupi,1,PM10,88,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Dholpur,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Tonk,1,PM10,223,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Jhansi,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Shivamogga,1,O3,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Kota,3,PM2.5,193,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Chhattisgarh,Raipur,4,"PM2.5,PM10",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Vrindavan,1,PM10,145,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Assam,Nagaon,1,PM2.5,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Punjab,Khanna,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Tamil Nadu,Dindigul,1,PM10,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Kalaburagi,1,CO,43,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Nanded,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Gujarat,Vapi,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Badlapur,1,PM2.5,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Tamil Nadu,Pudukottai,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,West Bengal,Siliguri,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Akola,1,PM10,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttarakhand,Rishikesh,1,PM2.5,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Mahad,1,PM2.5,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Chhattisgarh,Bhilai,3,"PM2.5,PM10",104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Bihar Sharif,1,PM10,261,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Barmer,1,PM10,156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Odisha,Barbil,1,PM2.5,137,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Bulandshahr,1,PM2.5,163,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Muzaffarpur,2,PM2.5,250,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Buxar,1,PM2.5,256,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Odisha,Balasore,1,PM2.5,238,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Rajgir,1,PM10,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Kerala,Thrissur,1,PM2.5,47,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Nagpur,4,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Belapur,1,NO2,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Andhra Pradesh,Chittoor,1,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Bhiwani,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Bharatpur,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Pali,1,PM10,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,NOIDA,3,PM2.5,207,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,West Bengal,Durgapur,3,PM2.5,337,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Hajipur,1,PM2.5,335,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Araria,1,PM2.5,260,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Dharwad,1,PM10,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Rajsamand,1,PM2.5,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Rohtak,1,PM2.5,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Jhunjhunu,1,PM2.5,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Mandikhera,1,CO,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Gadag,1,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Churu,1,PM10,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Bhiwadi,2,PM2.5,212,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Yamunanagar,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Katni,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Bhagalpur,2,PM2.5,333,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Puducherry,Puducherry,1,PM2.5,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Dewas,1,NO2,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Firozabad,2,"PM2.5,PM10",86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Tamil Nadu,Thoothukudi,1,O3,29,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Chandigarh,Chandigarh,3,"PM2.5,O3",167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Gujarat,Nandesari,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Sirsa,1,PM10,322,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Jind,1,PM2.5,235,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Sangli,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Greater Noida,2,"PM2.5,PM10",230,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Bengaluru,13,PM2.5,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Belgaum,1,PM10,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Ujjain,1,PM10,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Virar,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Lucknow,6,PM2.5,214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Katihar,1,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,West Bengal,Barrackpore,1,PM2.5,285,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Chittorgarh,1,PM10,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Delhi,Delhi,38,"PM2.5,PM10",303,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Sri Ganganagar,1,PM10,263,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Navi Mumbai,6,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Karnataka,Davanagere,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Andhra Pradesh,Amaravati,1,PM2.5,132,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Odisha,Rairangpur,1,PM2.5,144,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Assam,Sivasagar,1,PM2.5,48,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Arunachal Pradesh,Naharlagun,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Khurja,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttarakhand,Kashipur,1,PM2.5,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Uttar Pradesh,Bareilly,2,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Kishanganj,1,PM10,203,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Rajasthan,Bundi,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Haryana,Hisar,1,PM2.5,255,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Parbhani,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Maharashtra,Malegaon,1,PM10,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Kerala,Thiruvananthapuram,2,PM10,54,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Madhya Pradesh,Gwalior,3,PM2.5,213,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
27-11-2024,Bihar,Siwan,1,PM2.5,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Chhattisgarh,Korba,2,"PM10,NO2",70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Uttar Pradesh,Meerut,3,PM2.5,245,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Maharashtra,Bhiwandi,1,PM2.5,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Siwan,1,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Udaipur,1,PM2.5,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Madikeri,1,PM2.5,31,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Jhunjhunu,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Kishanganj,1,PM10,216,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Andhra Pradesh,Rajamahendravaram,1,PM2.5,178,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Uttar Pradesh,Vrindavan,1,PM10,135,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Begusarai,1,PM2.5,198,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Gurugram,4,PM2.5,289,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Tamil Nadu,Karur,1,PM2.5,149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Odisha,Rairangpur,1,PM2.5,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Uttar Pradesh,Agra,5,"PM2.5,PM10",102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Madhya Pradesh,Dewas,1,NO2,95,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Bhiwadi,2,"PM2.5,O3",190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Hanumangarh,1,PM2.5,256,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Tripura,Agartala,1,PM2.5,244,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Andhra Pradesh,Tirupati,1,PM2.5,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Bihar Sharif,1,PM2.5,267,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Vijayapura,1,PM2.5,37,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Pali,1,PM2.5,169,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Madhya Pradesh,Gwalior,3,PM2.5,229,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Tamil Nadu,Madurai,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Tamil Nadu,Coimbatore,2,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Sri Ganganagar,1,PM2.5,196,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Madhya Pradesh,Maihar,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Gaya,3,"PM2.5,PM10",168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Tamil Nadu,Gummidipoondi,1,PM2.5,270,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Kerala,Eloor,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Madhya Pradesh,Pithampur,1,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Banswara,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Uttar Pradesh,Bareilly,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Hubballi,2,"PM2.5,PM10",149,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Narnaul,1,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Uttar Pradesh,Jhansi,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Kolar,1,PM10,50,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Motihari,1,PM2.5,258,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Bagalkot,1,PM10,42,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Maharashtra,Mumbai,24,"PM2.5,O3",156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Muzaffarpur,3,PM2.5,264,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Kaithal,1,PM2.5,161,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Yadgir,1,PM2.5,154,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,West Bengal,Haldia,1,PM2.5,322,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Kerala,Kollam,1,PM10,60,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Andhra Pradesh,Vijayawada,4,PM10,68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Telangana,Hyderabad,13,PM2.5,107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Samastipur,1,PM2.5,288,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Bundi,1,PM10,130,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Himachal Pradesh,Baddi,1,PM2.5,131,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Kota,3,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Mysuru,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Uttar Pradesh,Lucknow,6,"PM2.5,PM10",220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Ambala,1,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Maharashtra,Nagpur,4,"PM2.5,PM10",120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Dharuhera,1,PM2.5,179,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Alwar,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Hajipur,1,PM2.5,325,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Arunachal Pradesh,Naharlagun,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Purnia,1,PM2.5,195,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Madhya Pradesh,Ujjain,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Odisha,Keonjhar,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Punjab,Khanna,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Bihar,Munger,1,PM2.5,211,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Punjab,Jalandhar,1,PM2.5,141,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Maharashtra,Sangli,1,O3,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Haveri,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Pratapgarh,1,PM2.5,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Rajasthan,Dungarpur,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Maharashtra,Latur,1,PM2.5,186,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Maharashtra,Virar,1,PM10,140,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Faridabad,3,PM2.5,215,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Panchkula,1,PM2.5,182,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,West Bengal,Barrackpore,1,PM2.5,366,Very Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Jind,1,PM2.5,190,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Assam,Nalbari,1,PM2.5,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Haryana,Charkhi Dadri,1,PM2.5,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Karnataka,Bengaluru,12,"PM2.5,PM10",92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
26-11-2024,Chandigarh,Chandigarh,3,PM2.5,233,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
