date,state,area,number_of_monitoring_stations,prominent_pollutants,aqi_value,air_quality_status,unit,note
20-10-2023,Karnataka,Yadgir,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Tamil Nadu,Hosur,1,PM2.5,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Palwal,1,PM2.5,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,NOIDA,4,"PM10,O3",214,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Maharashtra,Aurangabad,1,PM2.5,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttarakhand,Rishikesh,1,PM10,41,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Andhra Pradesh,Rajamahendravaram,1,PM2.5,108,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Gadag,1,PM2.5,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Chhattisgarh,Korba,2,"PM10,O3",46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Bhopal,3,"PM2.5,PM10",113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Kanpur,2,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Rajgir,1,PM10,134,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Kerala,Kochi,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Punjab,Rupnagar,1,PM10,121,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Raichur,1,PM10,116,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Chhattisgarh,Bilaspur,1,PM2.5,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Panipat,1,PM2.5,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Chamarajanagar,1,PM10,39,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Sasaram,1,PM10,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Jaipur,6,O3,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Bihar Sharif,1,O3,30,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Sawai Madhopur,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Maharashtra,Nagpur,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Sagar,2,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Mandideep,1,PM2.5,167,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Belgaum,1,PM10,86,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Maharashtra,Pimpri Chinchwad,1,PM2.5,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Bhiwadi,1,PM2.5,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttarakhand,Kashipur,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Kishanganj,1,PM10,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Andhra Pradesh,Tirupati,2,NO2,94,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Madikeri,1,O3,49,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Barmer,1,O3,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Khurja,1,PM2.5,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Manesar,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Bikaner,1,PM10,192,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Haveri,1,PM10,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Singrauli,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Kerala,Thrissur,1,PM10,59,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Banswara,1,PM2.5,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Sri Ganganagar,1,PM10,159,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Dewas,1,PM2.5,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Pali,1,CO,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Assam,Nagaon,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,West Bengal,Asansol,1,PM10,101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Tumakuru,1,PM10,157,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Tripura,Agartala,1,PM2.5,246,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Muzaffarnagar,1,PM2.5,206,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Moradabad,6,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Sirohi,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Narnaul,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Yamunanagar,1,PM10,92,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Fatehabad,1,O3,99,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Punjab,Khanna,1,PM10,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Gujarat,Vatva,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Rajsamand,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Gorakhpur,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Hubballi,2,PM2.5,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Bhiwani,1,PM2.5,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Charkhi Dadri,1,PM2.5,113,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Punjab,Amritsar,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Kalaburagi,2,"PM10,CO",78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Bengaluru,12,"PM2.5,PM10",119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Maharashtra,Nashik,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Gwalior,3,"PM2.5,O3",150,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Tamil Nadu,Ariyalur,1,PM10,80,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Ujjain,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Udaipur,1,PM10,111,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,West Bengal,Haldia,1,PM10,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Baghpat,1,PM2.5,227,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Katni,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Tamil Nadu,Ooty,1,PM10,56,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Maharashtra,Kalyan,1,PM10,147,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Maharashtra,Pune,5,"PM2.5,PM10",177,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Lucknow,6,PM2.5,104,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Puducherry,Puducherry,1,PM10,79,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Aurangabad,1,PM10,83,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,West Bengal,Siliguri,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Assam,Guwahati,4,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Gujarat,Gandhi Nagar,2,"PM2.5,PM10",127,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Odisha,Nayagarh,1,PM10,98,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Hassan,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Jabalpur,1,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Katihar,1,PM2.5,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Uttar Pradesh,Firozabad,2,PM10,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Assam,Byrnihat,1,PM2.5,223,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Punjab,Bathinda,1,PM10,151,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Kerala,Kannur,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Sikkim,Gangtok,1,SO2,57,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Jind,1,PM2.5,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Arrah,1,PM10,133,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Karauli,1,O3,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Faridabad,1,PM2.5,291,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Madhya Pradesh,Pithampur,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Bahadurgarh,1,PM2.5,188,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Maharashtra,Chandrapur,1,PM2.5,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Mangalore,1,PM2.5,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Motihari,1,PM2.5,180,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Chandigarh,Chandigarh,3,"PM2.5,PM10",101,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Haryana,Panchkula,1,PM2.5,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Rajasthan,Jhalawar,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Karnataka,Mysuru,1,PM10,61,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
20-10-2023,Bihar,Bhagalpur,2,PM10,96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Panchkula,1,PM2.5,75,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Aurangabad,3,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Kurukshetra,1,O3,66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Tamil Nadu,Thoothukudi,1,PM10,67,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Jodhpur,5,"PM2.5,O3",171,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Sirsa,1,O3,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Indore,1,PM10,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Amravati,2,PM10,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Faridabad,2,PM2.5,138,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Andhra Pradesh,Rajamahendravaram,1,PM2.5,143,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Telangana,Hyderabad,13,"PM2.5,PM10",96,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Samastipur,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Pimpri Chinchwad,3,"PM2.5,O3",155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Tamil Nadu,Salem,1,PM2.5,114,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Nashik,4,"PM2.5,PM10",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Tamil Nadu,Cuddalore,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Jabalpur,1,PM10,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Ratlam,1,PM10,120,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Parbhani,1,PM2.5,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Kota,3,PM2.5,162,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Panipat,1,PM10,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Bhiwani,1,PM10,89,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Udupi,1,CO,85,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Andhra Pradesh,Chittoor,1,PM2.5,166,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Dharuhera,1,O3,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Bagalkot,1,PM10,46,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Gujarat,Gandhi Nagar,2,"PM2.5,PM10",152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Pithampur,1,PM10,106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Uttar Pradesh,Khurja,1,PM2.5,91,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Assam,Byrnihat,1,PM10,210,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Puducherry,Puducherry,1,PM10,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Shivamogga,1,PM10,63,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Mumbai,19,"PM2.5,PM10",156,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Tamil Nadu,Ariyalur,1,PM10,78,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Gadag,1,PM10,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Akola,1,PM2.5,197,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Andhra Pradesh,Vijayawada,3,"PM2.5,NO2",84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Odisha,Suakati,1,PM2.5,184,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Ujjain,1,PM10,110,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Hisar,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Tamil Nadu,Gummidipoondi,1,PM2.5,189,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Bahadurgarh,1,PM2.5,112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Patna,6,"PM2.5,PM10",107,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Alwar,1,PM10,71,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Gujarat,Vapi,1,PM2.5,170,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Uttar Pradesh,Vrindavan,1,PM10,77,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Hassan,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Uttar Pradesh,Hapur,1,PM2.5,82,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Jharkhand,Dhanbad,1,NO2,220,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Siwan,1,O3,168,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Ballabgarh,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Chhattisgarh,Korba,2,"PM10,O3",44,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Bharatpur,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Ramanagara,1,PM10,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Gaya,3,"PM2.5,PM10",66,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Punjab,Patiala,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Uttar Pradesh,Agra,6,PM2.5,103,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Jammu and Kashmir,Srinagar,1,PM10,62,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Jalgaon,1,PM2.5,194,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Muzaffarpur,3,"PM2.5,PM10",129,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Hajipur,1,PM10,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Narnaul,1,PM10,81,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Uttar Pradesh,Bulandshahr,1,PM10,87,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Tamil Nadu,Ooty,1,PM2.5,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Bhagalpur,2,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Bhiwadi,1,PM10,155,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Gujarat,Ankleshwar,1,PM2.5,146,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Badlapur,1,PM10,160,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Manesar,1,PM2.5,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Andhra Pradesh,Tirupati,2,PM2.5,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Tamil Nadu,Kanchipuram,1,PM10,90,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Himachal Pradesh,Baddi,1,PM10,117,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Sikkim,Gangtok,1,SO2,55,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Nagpur,4,PM2.5,126,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Jaipur,6,"PM10,O3",112,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Rajgir,1,PM10,122,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Singrauli,1,PM2.5,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Uttar Pradesh,NOIDA,4,"PM10,O3",136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,West Bengal,Durgapur,1,PM10,72,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Damoh,1,PM10,45,Good,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Sangli,1,PM10,109,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Hanumangarh,1,PM10,200,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Maharashtra,Solapur,3,"PM2.5,PM10",124,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Andhra Pradesh,Anantapur,1,PM10,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Chittorgarh,1,PM10,152,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Madhya Pradesh,Dewas,1,PM2.5,105,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Kalaburagi,2,"PM10,O3",68,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Punjab,Bathinda,1,PM10,100,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Raichur,1,O3,222,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Bihar,Bettiah,1,PM2.5,102,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Yamunanagar,1,PM10,64,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Sikar,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Odisha,Baripada,1,PM2.5,219,Poor,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,West Bengal,Kolkata,7,"PM2.5,PM10",106,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Bidar,1,PM2.5,119,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Chhattisgarh,Kunjemura,1,PM10,73,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Chhattisgarh,Bhilai,2,PM10,84,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Pali,1,PM10,93,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Sri Ganganagar,1,PM10,175,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Tumakuru,1,PM10,136,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Karnataka,Yadgir,1,PM10,70,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Kerala,Thrissur,1,PM10,58,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,West Bengal,Howrah,3,PM10,115,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Chhattisgarh,Bilaspur,1,PM10,118,Moderate,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Kerala,Kannur,1,PM10,69,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Rajasthan,Karauli,1,O3,53,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Kaithal,1,PM2.5,97,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
19-10-2023,Haryana,Jind,1,PM2.5,76,Satisfactory,"number_of_monitoring_stations in Absolute Number, aqi_value in Indices",
